area,sex_landlord,rent_cost_day,city,sumpeople,beds,rate
18,Male,128,GZ,2,1,5
38,Female,348,GZ,4,2,5
60,Female,398,GZ,4,2,5
50,Female,369,GZ,2,1,5
20,Female,288,GZ,3,2,5
20,Female,258,GZ,3,2,5
55,Female,268,GZ,2,2,nan
80,Female,348,GZ,4,2,5
53,Male,238,GZ,4,2,4.8
80,Female,398,GZ,4,2,5
25,Female,168,GZ,2,1,5
20,Female,168,GZ,2,1,4.8
8,Female,138,GZ,1,1,4.9
220,Female,898,GZ,10,6,5
18,Female,210,GZ,1,1,5
32,Male,338,GZ,2,1,4.9
235,Male,1285,GZ,10,6,5
65,Female,358,GZ,4,2,5
79,Male,358,GZ,3,3,4.9
40,Male,296,GZ,2,1,nan
75,Female,368,GZ,5,4,5
15,Female,228,GZ,2,1,5
120,Female,698,GZ,7,5,5
65,Female,388,GZ,6,3,5
70,Female,318,GZ,3,2,5
83,Male,388,GZ,4,2,5
85,Male,438,GZ,6,2,4.9
83,Male,408,GZ,4,2,5
178,Male,788,GZ,8,4,5
25,Male,168,GZ,2,1,4.9
88,Female,388,GZ,6,3,nan
12,Female,165,GZ,1,1,4.9
63,Male,368,GZ,4,2,4.9
29,Female,299,GZ,3,2,nan
72,Male,398,GZ,4,3,5
50,Female,369,GZ,4,2,5
15,Male,75,GZ,2,1,4.9
80,Female,498,GZ,4,3,5
10,Male,148,GZ,2,1,nan
32,Female,298,GZ,2,1,nan
180,Female,1288,GZ,9,4,nan
20,Male,88,GZ,2,1,4.9
105,Female,698,GZ,10,4,4.9
65,Female,398,GZ,4,2,4.9
18,Female,128,GZ,2,1,4
80,Female,498,GZ,4,2,nan
15,Male,198,GZ,2,1,4.8
132,Male,498,GZ,9,3,4.9
70,Female,358,GZ,4,4,4.9
20,Female,168,GZ,2,1,5
110,Male,720,GZ,6,3,5
70,Female,358,GZ,4,2,5
80,Female,388,GZ,4,2,5
50,Male,328,GZ,2,1,5
35,Female,298,GZ,2,1,5
13,Female,150,GZ,2,1,4.8
140,Male,368,GZ,6,5,nan
62,Female,568,GZ,6,3,nan
90,Female,598,GZ,4,2,nan
100,Female,598,GZ,4,3,nan
60,Female,368,GZ,3,4,5
75,Male,399,GZ,4,2,5
39,Male,198,GZ,2,1,4.9
40,Female,228,GZ,2,1,4.9
12,Female,188,GZ,2,1,nan
15,Female,168,GZ,1,1,4.9
40,Female,268,GZ,3,1,5
42,Male,450,GZ,2,1,4.9
72,Male,438,GZ,4,2,5
24,Female,240,GZ,2,1,4.8
80,Female,359,GZ,4,2,4.9
129,Female,999,GZ,9,7,nan
28,Female,258,GZ,2,1,nan
350,Female,980,GZ,10,8,nan
130,Female,688,GZ,8,5,5
68,Female,398,GZ,2,1,5
90,Male,588,GZ,2,1,4.9
25,Male,139,GZ,2,1,nan
80,Female,398,GZ,4,2,nan
30,Male,158,GZ,4,2,5
110,Male,499,GZ,4,3,4.9
38,Female,388,GZ,2,1,4.9
15,Male,148,GZ,2,1,5
258,Male,1388,GZ,10,6,5
55,Female,338,GZ,2,1,nan
38,Female,299,GZ,5,3,4.9
33,Female,310,GZ,3,2,4.9
80,Female,348,GZ,4,2,4.8
130,Female,599,GZ,7,4,5
12,Male,165,GZ,2,1,4.9
85,Female,439,GZ,4,3,nan
12,Female,159,GZ,2,1,5
90,Female,556,GZ,6,3,4.9
65,Female,268,GZ,2,2,4.5
20,Male,118,GZ,2,1,4.9
88,Male,538,GZ,4,2,5
50,Female,328,GZ,2,1,4.7
75,Female,398,GZ,4,2,5
140,Female,790,GZ,8,4,4.7
140,Female,499,GZ,4,2,nan
350,Female,1180,GZ,10,8,nan
60,Female,328,GZ,4,2,nan
20,Female,198,GZ,2,1,nan
126,Female,671,GZ,6,3,nan
42,Male,388,GZ,2,1,4.9
90,Female,568,GZ,7,4,5
35,Male,188,GZ,2,1,5
68,Female,338,GZ,4,2,5
70,Male,298,GZ,4,2,nan
75,Female,498,GZ,4,3,5
30,Female,238,GZ,2,1,5
55,Male,358,GZ,4,2,5
50,Female,468,GZ,2,1,4.9
12,Female,138,GZ,2,1,nan
35,Female,238,GZ,2,2,nan
62,Female,288,GZ,4,2,4.8
110,Female,590,GZ,6,3,5
20,Female,208,GZ,2,1,4.7
128,Female,698,GZ,8,3,4.9
50,Female,268,GZ,4,3,5
58,Female,298,GZ,3,2,5
70,Female,388,GZ,6,3,5
20,Female,188,GZ,2,1,5
25,Female,197,GZ,2,1,nan
78,Female,333,GZ,4,2,5
48,Male,330,GZ,2,1,5
40,Male,199,GZ,2,2,4.7
40,Female,368,GZ,4,2,4.7
130,Female,1180,GZ,9,6,5
91,Female,651,GZ,6,3,5
86,Female,388,GZ,8,3,5
42,Female,338,GZ,2,3,5
20,Female,168,GZ,1,1,4.9
95,Female,258,GZ,2,3,4.7
40,Female,328,GZ,2,1,4.9
120,Female,550,GZ,7,6,5
118,Male,858,GZ,4,3,5
23,Female,260,GZ,3,2,4.8
80,Female,438,GZ,4,4,4.8
53,Female,398,GZ,4,2,4.7
55,Male,445,GZ,2,1,4.9
49,Male,528,GZ,5,2,5
30,Female,218,GZ,2,1,4.7
180,Female,830,GZ,8,4,5
140,Male,300,GZ,6,4,nan
60,Male,419,GZ,5,3,5
90,Female,599,GZ,6,3,4.9
78,Male,338,GZ,6,3,5
10,Male,186,GZ,2,1,5
50,Female,288,GZ,2,2,4.9
86,Male,458,GZ,6,3,nan
42,Male,209,GZ,2,1,4.8
8,Male,68,GZ,1,1,5
33,Male,286,GZ,2,1,4.9
68,Female,388,GZ,2,1,4.9
80,Female,398,GZ,6,3,5
68,Female,398,GZ,2,1,5
80,Female,388,GZ,4,2,5
20,Female,120,GZ,2,1,nan
60,Female,398,GZ,4,2,5
8,Male,138,GZ,2,1,5
90,Female,628,GZ,6,3,4.6
20,Female,198,GZ,2,1,5
50,Female,488,GZ,4,2,4.9
68,Female,388,GZ,4,2,5
10,Female,110,GZ,1,1,5
18,Female,159,GZ,2,1,5
38,Female,268,GZ,3,2,5
60,Female,258,GZ,2,1,4.7
90,Female,666,GZ,5,3,5
12,Male,189,GZ,2,1,5
95,Female,398,GZ,7,5,4.9
40,Female,258,GZ,3,2,5
68,Male,508,GZ,5,4,5
65,Female,388,GZ,5,3,4.9
28,Female,49,GZ,1,1,5
70,Female,368,GZ,4,2,5
43,Female,328,GZ,4,2,4.9
60,Female,372,GZ,4,2,5
110,Male,328,GZ,2,1,5
20,Female,255,GZ,2,1,4.8
9,Male,138,GZ,2,1,4.9
58,Female,298,GZ,3,2,5
52,Male,268,GZ,4,2,5
8,Male,179,GZ,2,1,5
65,Female,328,GZ,4,2,5
50,Male,248,GZ,5,2,4.9
148,Male,169,GZ,2,1,5
20,Male,68,GZ,1,1,5
60,Female,330,GZ,2,1,5
18,Male,98,GZ,2,1,5
8,Male,128,GZ,2,1,4.9
12,Female,185,GZ,2,1,4.9
40,Male,188,GZ,2,1,5
60,Female,358,GZ,4,2,5
100,Female,668,GZ,6,3,5
101,Female,358,GZ,5,4,5
135,Female,999,GZ,10,7,4.9
20,Male,188,GZ,2,1,nan
50,Female,298,GZ,4,2,4.8
5,Female,128,GZ,2,1,4.8
85,Male,498,GZ,4,3,4.9
106,Female,538,GZ,9,5,4.9
135,Female,999,GZ,9,6,nan
133,Female,699,GZ,7,4,4.9
114,Female,688,GZ,6,4,4.9
65,Female,358,GZ,4,2,5
50,Male,366,GZ,3,2,5
6,Female,118,GZ,1,1,5
15,Female,119,GZ,1,1,5
80,Male,520,GZ,6,3,5
60,Male,448,GZ,4,2,5
28,Female,87,GZ,1,1,5
110,Female,600,GZ,8,5,4.9
79,Female,390,GZ,4,2,5
10,Female,99,GZ,2,1,4.9
40,Female,238,GZ,4,3,5
42,Female,238,GZ,4,3,5
52,Female,248,GZ,4,3,4.9
15,Female,188,GZ,2,1,5
106,Female,599,GZ,8,4,5
18,Female,128,GZ,2,1,nan
35,Female,348,GZ,2,1,4.5
51,Female,428,GZ,5,5,5
18,Male,188,GZ,2,1,5
92,Female,438,GZ,5,4,5
90,Male,588,GZ,6,3,4.9
97,Female,588,GZ,6,3,5
38,Female,238,GZ,2,1,4.8
155,Male,1285,GZ,10,7,5
12,Male,99,GZ,1,1,5
12,Male,165,GZ,2,1,5
60,Female,328,GZ,4,3,5
75,Female,388,GZ,4,2,5
90,Male,616,GZ,6,3,5
12,Female,128,GZ,2,1,5
60,Female,528,GZ,5,3,4.9
38,Male,339,GZ,4,2,4.8
42,Female,278,GZ,2,1,4.9
90,Female,690,GZ,4,2,4.9
78,Male,388,GZ,6,3,5
15,Female,198,GZ,2,1,5
35,Male,269,GZ,3,2,5
76,Female,338,GZ,5,2,nan
67,Female,566,GZ,4,2,5
75,Male,328,GZ,4,2,4.8
70,Female,318,GZ,3,2,4.9
12,Male,238,GZ,2,1,5
90,Male,588,GZ,6,3,5
40,Female,238,GZ,2,1,4.9
10,Male,216,GZ,2,1,5
120,Male,428,GZ,6,3,5
18,Male,188,GZ,2,1,5
15,Female,170,GZ,2,1,5
80,Male,368,GZ,4,3,5
90,Male,368,GZ,6,3,nan
61,Male,328,GZ,4,2,5
65,Female,528,GZ,4,2,4.9
15,Female,195,GZ,2,1,4.9
70,Female,368,GZ,4,2,4.9
12,Female,88,GZ,1,1,5
80,Female,398,GZ,4,3,5
14,Female,165,GZ,2,1,5
20,Male,168,GZ,2,1,nan
10,Male,226,GZ,2,1,5
70,Female,458,GZ,3,2,5
60,Female,398,GZ,4,2,5
13,Female,228,GZ,2,1,4.8
38,Female,298,GZ,2,1,nan
30,Female,238,GZ,2,1,4.6
48,Male,298,GZ,4,2,nan
102,Male,368,GZ,4,2,5
88,Male,399,GZ,5,3,5
104,Female,418,GZ,7,4,5
62,Female,568,GZ,4,2,4.8
60,Male,378,GZ,4,2,nan
36,Female,368,GZ,3,1,4.9
45,Female,358,GZ,4,2,4.9
15,Female,159,GZ,2,1,5
55,Female,382,GZ,4,2,nan
58,Male,298,GZ,4,2,4.9
56,Female,328,GZ,4,2,5
20,Female,238,GZ,2,1,5
68,Female,458,GZ,2,2,4.9
30,Male,298,GZ,2,2,nan
80,Male,348,GZ,4,2,5
41,Male,188,GZ,2,1,nan
30,Female,298,GZ,4,2,5
50,Female,328,GZ,2,1,4.8
87,Male,438,GZ,4,2,5
30,Male,315,GZ,3,2,nan
10,Female,99,GZ,1,1,5
95,Male,458,GZ,6,3,nan
90,Male,498,GZ,4,3,4.9
150,Male,799,GZ,8,4,nan
15,Female,158,GZ,1,1,4.9
20,Male,188,GZ,2,1,nan
20,Female,198,GZ,2,1,5
33,Female,298,GZ,2,1,nan
6,Female,138,SZ,1,1,5
70,Male,668,SZ,6,3,5
100,Female,788,SZ,6,3,4.9
17,Female,180,SZ,1,1,4.9
20,Male,136,SZ,2,1,4.9
55,Female,318,SZ,4,2,5
35,Female,151,SZ,2,1,5
50,Female,403,SZ,2,1,4.6
30,Female,298,SZ,3,2,5
80,Male,358,SZ,6,3,5
20,Female,135,SZ,2,1,5
10,Male,96,SZ,1,1,5
14,Female,198,SZ,2,1,5
18,Female,168,SZ,2,1,nan
60,Female,328,SZ,4,3,4.8
25,Female,118,SZ,2,1,5
12,Female,178,SZ,2,1,4.8
30,Female,158,SZ,2,1,5
50,Female,368,SZ,3,2,4.9
17,Female,108,SZ,2,1,5
65,Female,458,SZ,4,2,nan
43,Male,321,SZ,2,1,5
45,Male,380,SZ,5,2,5
60,Female,448,SZ,4,2,nan
80,Male,298,SZ,4,2,4.9
35,Female,100,SZ,2,1,4.8
43,Female,389,SZ,2,1,5
100,Female,588,SZ,8,4,5
10,Female,139,SZ,2,1,5
15,Female,188,SZ,2,1,4.9
15,Female,198,SZ,2,1,nan
15,Female,189,SZ,1,1,5
10,Female,110,SZ,1,1,5
35,Female,199,SZ,2,1,4.8
120,Male,599,SZ,6,4,4.6
40,Male,360,SZ,4,2,nan
16,Male,103,SZ,2,1,4.9
68,Female,498,SZ,4,2,nan
35,Female,225,SZ,4,1,5
120,Female,788,SZ,8,4,5
180,Male,1590,SZ,6,3,nan
9,Female,130,SZ,1,1,5
70,Female,528,SZ,6,3,nan
20,Female,188,SZ,2,1,4.9
75,Female,498,SZ,5,3,nan
80,Female,688,SZ,5,3,4.9
75,Female,598,SZ,6,3,4.9
20,Female,298,SZ,2,1,4.9
8,Female,98,SZ,2,1,nan
35,Female,368,SZ,2,1,nan
18,Female,135,SZ,2,1,nan
90,Female,512,SZ,4,2,nan
15,Female,128,SZ,2,1,5
8,Female,98,SZ,1,1,4.9
15,Male,66,SZ,2,1,5
85,Male,488,SZ,5,2,5
82,Female,488,SZ,5,3,4.7
15,Female,118,SZ,2,1,4.9
42,Male,339,SZ,2,1,nan
20,Male,103,SZ,2,1,4.8
100,Female,658,SZ,5,3,5
86,Female,608,SZ,6,3,nan
40,Female,308,SZ,3,2,4.9
69,Male,398,SZ,2,1,4.8
67,Female,580,SZ,3,2,nan
45,Female,358,SZ,2,1,5
86,Female,620,SZ,6,3,4.9
8,Female,89,SZ,2,1,4.9
120,Male,608,SZ,5,3,nan
15,Female,188,SZ,2,1,5
15,Female,166,SZ,2,1,nan
75,Female,458,SZ,5,3,5
97,Male,338,SZ,5,3,4.9
112,Female,988,SZ,8,4,nan
68,Female,238,SZ,2,1,5
108,Female,388,SZ,6,3,5
40,Female,358,SZ,4,2,4.9
10,Male,148,SZ,2,1,4.9
100,Female,239,SZ,2,1,5
7,Male,328,SZ,2,1,nan
20,Female,158,SZ,2,1,5
25,Female,155,SZ,2,1,5
38,Male,318,SZ,2,1,nan
15,Male,103,SZ,2,1,4.8
15,Female,180,SZ,2,1,4.9
9,Male,388,SZ,2,1,nan
10,Female,138,SZ,2,1,5
13,Male,82,SZ,1,1,nan
26,Male,148,SZ,2,1,nan
100,Male,188,SZ,2,1,5
53,Male,328,SZ,3,2,4.8
130,Male,698,SZ,6,3,nan
120,Female,728,SZ,4,2,nan
10,Female,99,SZ,1,1,4.9
80,Female,598,SZ,6,3,5
78,Female,498,SZ,5,3,4.9
23,Male,126,SZ,2,1,4.8
50,Female,448,SZ,2,1,5
20,Male,148,SZ,2,1,nan
18,Female,138,SZ,2,1,4.9
20,Female,388,SZ,2,1,5
20,Female,139,SZ,2,1,5
63,Female,458,SZ,4,4,nan
20,Female,228,SZ,3,2,4.8
25,Male,178,SZ,2,1,4.9
125,Female,600,SZ,6,3,4.9
12,Female,139,SZ,2,1,5
12,Male,258,SZ,2,1,nan
35,Female,268,SZ,2,2,4.9
70,Female,299,SZ,4,2,nan
150,Female,688,SZ,9,5,4.8
12,Female,139,SZ,2,1,5
12,Female,298,SZ,2,2,5
20,Female,135,SZ,2,1,5
35,Female,68,SZ,1,1,5
45,Female,436,SZ,2,1,nan
42,Female,248,SZ,2,1,4.8
54,Male,398,SZ,4,2,4.7
13,Female,188,SZ,2,1,nan
15,Female,258,SZ,2,1,5
18,Female,149,SZ,2,1,5
15,Male,139,SZ,2,1,5
20,Female,188,SZ,2,1,5
55,Male,388,SZ,2,1,4.9
108,Female,628,SZ,6,3,4.6
13,Male,82,SZ,1,1,5
41,Female,328,SZ,2,1,4.9
80,Female,525,SZ,5,3,4.7
15,Female,128,SZ,2,1,5
25,Female,98,SZ,1,1,5
20,Female,149,SZ,1,1,5
10,Female,129,SZ,2,1,5
24,Male,138,SZ,2,2,5
42,Male,320,SZ,2,1,nan
18,Female,238,SZ,2,1,4.9
88,Female,680,SZ,5,3,nan
50,Female,448,SZ,2,1,5
30,Female,268,SZ,2,1,nan
48,Male,268,SZ,2,1,nan
20,Male,146,SZ,2,1,5
20,Female,150,SZ,2,1,5
120,Female,1480,SZ,8,6,5
48,Male,268,SZ,2,1,5
35,Male,208,SZ,2,1,4.8
20,Female,198,SZ,1,1,4.9
60,Female,447,SZ,4,2,5
25,Female,650,SZ,2,1,5
15,Male,82,SZ,1,1,4.8
40,Female,328,SZ,2,1,4.8
40,Female,298,SZ,2,2,4.9
90,Male,498,SZ,6,3,5
110,Male,758,SZ,5,3,4.9
46,Female,398,SZ,4,2,4.7
99,Female,598,SZ,4,3,5
62,Female,398,SZ,4,3,5
60,Female,428,SZ,4,2,4.8
65,Female,428,SZ,4,2,5
68,Male,628,SZ,4,2,4.9
127,Female,1528,SZ,8,4,nan
35,Female,408,SZ,2,1,5
10,Female,101,SZ,2,1,4.7
148,Male,459,SZ,7,4,4.9
23,Female,158,SZ,2,1,5
70,Female,1498,SZ,4,2,5
65,Female,398,SZ,4,3,nan
90,Male,628,SZ,5,3,5
12,Female,168,SZ,2,1,nan
68,Male,438,SZ,3,2,4.9
60,Female,428,SZ,3,2,4.7
10,Female,168,SZ,2,1,4.9
18,Female,135,SZ,2,1,5
48,Female,328,SZ,2,1,5
36,Male,358,SZ,2,1,5
113,Female,488,SZ,6,5,5
130,Male,698,SZ,7,5,4.9
45,Male,318,SZ,2,1,4.7
12,Male,128,SZ,2,1,4.9
40,Female,398,SZ,2,1,5
28,Female,139,SZ,2,1,4.8
37,Female,380,SZ,4,2,4.9
80,Female,750,SZ,6,4,nan
15,Female,128,SZ,2,1,5
7,Female,228,SZ,1,1,4.9
170,Female,568,SZ,8,4,5
105,Female,628,SZ,5,3,nan
25,Female,188,SZ,2,1,nan
64,Male,558,SZ,4,2,4.9
12,Female,199,SZ,2,1,5
27,Female,168,SZ,2,1,5
10,Male,116,SZ,1,1,5
13,Male,82,SZ,1,1,4.8
25,Male,166,SZ,2,1,5
16,Female,228,SZ,3,1,5
10,Female,128,SZ,2,1,nan
25,Female,118,SZ,2,1,5
25,Female,248,SZ,2,1,5
93,Male,1008,SZ,6,3,nan
12,Female,178,SZ,2,1,4.9
9,Female,120,SZ,1,1,5
6,Female,138,SZ,1,1,5
45,Female,328,SZ,2,2,5
30,Male,178,SZ,2,1,5
60,Female,268,SZ,4,1,5
35,Female,168,SZ,3,1,4.8
60,Female,368,SZ,5,3,5
40,Female,348,SZ,2,1,5
77,Male,498,SZ,6,3,5
15,Female,118,SZ,2,1,4.9
90,Male,550,SZ,6,3,5
60,Male,558,SZ,4,2,5
128,Female,866,SZ,6,3,5
48,Male,258,SZ,2,1,4.8
13,Female,128,SZ,2,1,4.9
20,Female,258,SZ,2,1,5
88,Male,388,SZ,5,3,4.9
10,Female,168,SZ,1,1,4.9
37,Male,300,SZ,2,1,nan
42,Female,288,SZ,3,2,nan
35,Female,268,SZ,3,2,4.9
40,Female,308,SZ,2,1,4.8
120,Female,888,SZ,8,4,4.9
60,Female,500,SZ,4,2,5
140,Female,888,SZ,8,4,5
20,Male,176,SZ,2,1,4.9
30,Female,66,SZ,1,1,4.9
108,Female,980,SZ,6,3,nan
15,Female,139,SZ,2,1,5
10,Female,138,SZ,1,1,5
55,Male,368,SZ,4,2,5
20,Female,183,SZ,1,1,5
52,Female,358,SZ,5,3,nan
55,Male,278,SZ,3,2,4.8
15,Female,138,SZ,2,1,5
70,Female,349,SZ,5,3,nan
40,Male,238,SZ,2,2,4.9
125,Male,448,SZ,6,4,5
88,Male,498,SZ,4,3,5
40,Female,308,SZ,2,1,4.9
86,Female,620,SZ,6,3,4.8
9,Female,110,SZ,1,1,4.8
40,Female,259,SZ,3,2,5
9,Female,125,SZ,1,1,4.9
95,Female,368,SZ,4,2,4.8
12,Male,82,SZ,1,1,4.8
32,Female,268,SZ,2,1,4.9
12,Female,168,SZ,1,1,5
90,Female,558,SZ,6,3,nan
50,Female,308,SZ,2,1,4.6
10,Female,98,SZ,2,1,4.9
15,Male,118,SZ,2,1,5
40,Female,308,SZ,2,1,4.9
20,Female,140,SZ,1,1,5
13,Male,82,SZ,1,1,4.9
62,Female,238,SZ,4,3,5
15,Female,178,SZ,1,1,4.9
40,Female,248,SZ,2,2,5
50,Female,288,SZ,3,2,nan
6,Female,85,SZ,1,1,5
25,Female,138,SZ,2,1,5
68,Female,438,SZ,3,2,4.9
70,Male,588,SZ,3,2,4.9
20,Female,158,SZ,2,1,4.7
16,Female,198,SZ,2,1,5
12,Female,158,SZ,2,1,5
90,Male,1298,SZ,7,5,nan
53,Female,338,SZ,4,3,4.9
70,Female,499,SZ,5,2,4.9
20,Female,148,SZ,1,1,5
40,Female,235,SZ,3,2,nan
45,Female,268,SZ,2,1,4.9
86,Male,589,SZ,4,2,nan
80,Female,618,SZ,4,2,5
78,Female,498,SZ,4,3,5
60,Female,385,SZ,3,2,4.7
110,Female,658,SZ,6,3,nan
55,Female,368,SZ,5,3,5
40,Male,320,SZ,2,1,4.9
65,Female,399,SZ,4,2,5
55,Female,698,SZ,2,1,5
51,Female,308,SZ,2,1,4.9
90,Female,559,SZ,6,3,nan
60,Male,358,SZ,4,2,5
100,Male,799,SZ,9,4,4.9
30,Female,168,SZ,2,1,4.9
72,Male,868,SZ,4,2,5
83,Female,699,SZ,2,2,nan
15,Female,139,SZ,2,1,5
108,Male,658,SZ,5,3,nan
20,Female,158,SZ,1,1,5
40,Female,308,SZ,2,2,4.9
100,Male,888,SZ,6,3,5
55,Female,498,SZ,4,2,nan
18,Female,186,SZ,1,1,4.9
50,Female,398,SZ,2,1,nan
58,Female,388,SZ,3,2,5
55,Male,438,SZ,3,2,nan
20,Female,193,SZ,1,1,5
40,Female,328,SZ,2,1,4.8
120,Male,438,SZ,6,3,5
80,Female,550,SZ,4,2,nan
22,Female,188,CS,2,1,5
