area,sex_landlord,rent_cost_day,city,sumpeople,beds,rate
96,Male,299,CS,4,2,5
129,Female,628,CS,6,3,nan
80,Male,418,CS,4,2,5
38,Female,118,CS,2,1,4.8
80,Female,369,CS,4,2,4.9
45,Female,188,CS,2,1,5
45,Female,188,CS,2,1,4.7
70,Male,398,CS,4,2,4.9
13,Female,128,CS,2,1,4.9
39,Female,128,CS,2,1,nan
108,Male,558,CS,6,3,5
12,Female,138,CS,2,1,5
55,Male,338,CS,3,2,5
130,Female,528,CS,6,3,5
60,Female,398,CS,4,2,nan
65,Male,338,CS,3,2,5
40,Male,368,CS,5,2,5
28,Male,148,CS,3,2,5
110,Male,498,CS,6,3,5
129,Male,399,CS,7,3,5
76,Male,368,CS,4,2,4.8
130,Male,368,CS,4,2,nan
90,Male,490,CS,4,2,4.9
120,Female,168,CS,6,3,5
66,Female,308,CS,4,3,5
53,Female,198,CS,2,2,4.9
130,Female,328,CS,8,6,nan
30,Male,268,CS,2,1,nan
40,Male,118,CS,2,1,4.9
35,Female,178,CS,2,1,nan
40,Male,218,CS,2,1,5
20,Female,69,CS,2,1,5
70,Female,249,CS,4,2,4.8
137,Female,568,CS,8,3,nan
12,Female,45,CS,2,1,4.7
53,Male,168,CS,2,2,nan
124,Female,138,CS,3,1,nan
82,Female,288,CS,4,5,nan
15,Female,75,CS,2,1,4.9
20,Female,138,CS,2,1,nan
86,Female,348,CS,4,2,nan
20,Female,80,CS,2,1,5
100,Male,368,CS,4,2,nan
82,Male,398,CS,4,2,nan
80,Female,488,CS,4,2,5
18,Female,98,CS,2,1,nan
58,Male,168,CS,4,2,nan
140,Female,528,CS,6,3,nan
75,Male,368,CS,4,2,nan
200,Female,1600,CS,10,8,4.8
20,Male,168,CS,4,2,nan
40,Female,368,CS,2,1,nan
120,Female,488,CS,5,3,4.8
108,Female,320,CS,4,2,5
63,Male,488,CS,2,1,5
40,Female,139,CS,2,1,nan
46,Female,128,CS,2,1,nan
45,Female,158,CS,2,1,nan
40,Female,158,CS,2,1,nan
45,Male,158,CS,2,1,nan
45,Female,188,CS,2,1,nan
60,Female,270,CS,4,2,nan
75,Female,328,CS,4,2,nan
35,Male,288,CS,2,1,nan
62,Female,178,CS,2,1,nan
40,Female,178,CS,2,1,nan
200,Female,880,CS,4,3,nan
30,Male,168,CS,2,1,4.6
95,Male,100,CS,2,1,nan
94,Female,358,CS,4,2,nan
45,Female,188,CS,2,1,nan
30,Male,188,CS,4,2,nan
25,Female,120,CS,2,1,nan
20,Female,280,CS,2,1,4.9
78,Female,298,CS,3,2,nan
60,Female,199,CS,9,2,nan
110,Male,388,CS,7,4,nan
85,Female,338,CS,4,2,5
20,Female,118,CS,4,1,nan
135,Male,518,CS,9,5,5
40,Male,99,CS,2,1,nan
42,Male,128,CS,2,1,nan
34,Male,98,CS,2,2,4.6
10,Female,88,CS,1,1,nan
47,Male,79,CS,2,1,nan
16,Male,88,CS,2,1,nan
12,Female,108,CS,2,1,nan
30,Female,188,CS,2,1,nan
42,Female,188,CS,2,1,nan
94,Male,488,CS,6,3,nan
47,Male,89,CS,2,1,nan
40,Female,178,CS,2,1,nan
30,Male,258,CS,2,1,nan
50,Female,228,CS,4,2,nan
55,Male,238,CS,4,2,nan
48,Male,168,CS,2,1,nan
16,Male,148,CS,2,1,4.7
100,Male,338,CS,7,3,nan
18,Male,138,CS,2,1,nan
88,Female,298,CS,4,2,nan
130,Female,658,CS,6,4,5
45,Male,198,CS,2,2,nan
124,Female,120,CS,2,1,nan
70,Male,208,CS,4,2,nan
130,Female,428,CS,6,3,nan
90,Female,295,CS,4,2,nan
40,Female,88,CS,2,1,5
90,Female,428,CS,4,2,nan
80,Female,488,CS,4,2,nan
700,Male,1520,CS,10,15,nan
68,Male,208,CS,4,2,nan
98,Male,158,CS,4,2,nan
101,Female,348,CS,4,2,nan
70,Male,208,CS,4,2,nan
52,Male,298,CS,2,1,nan
186,Male,660,CS,10,3,nan
10,Female,99,CS,1,1,nan
40,Male,228,CS,2,1,nan
68,Male,368,CS,3,2,nan
50,Female,198,CS,2,1,nan
40,Female,158,CS,2,1,4.7
35,Male,95,CS,2,1,nan
92,Female,268,CS,4,2,nan
90,Male,368,CS,5,2,4.9
33,Male,78,CS,2,1,nan
12,Female,68,CS,2,1,nan
108,Male,368,CS,6,2,nan
32,Female,88,CS,2,2,4.6
38,Male,118,CS,2,1,4.8
138,Female,698,CS,8,4,5
42,Male,138,CS,2,1,nan
90,Male,468,CS,4,2,nan
20,Female,69,CS,2,1,5
38,Male,98,CS,2,1,4.4
15,Female,69,CS,2,1,nan
94,Female,268,CS,4,2,nan
20,Female,138,CS,2,1,nan
45,Female,248,CS,2,1,5
170,Female,398,CS,6,3,nan
14,Female,88,CS,3,1,nan
52,Male,268,CS,2,1,nan
90,Male,380,CS,6,3,4.9
15,Female,65,CS,2,1,nan
95,Male,368,CS,5,2,5
36,Male,128,CS,2,1,4.6
43,Male,138,CS,2,1,nan
43,Male,138,CS,2,1,nan
10,Female,68,CS,1,1,5
108,Male,488,CS,6,3,nan
30,Male,288,CS,2,2,nan
46,Female,168,CS,3,2,nan
90,Male,428,CS,5,2,nan
118,Female,498,CS,6,3,5
20,Female,198,CS,3,1,nan
58,Male,278,CS,4,1,4.7
130,Male,398,CS,8,4,nan
124,Female,388,CS,6,3,nan
138,Female,528,CS,6,3,5
40,Female,78,CS,2,1,5
38,Male,128,CS,2,1,nan
35,Male,118,CS,2,1,nan
80,Male,388,CS,4,2,nan
180,Female,688,CS,8,4,4.9
93,Male,388,CS,6,3,4.9
10,Female,65,CS,2,1,5
150,Male,488,CS,6,3,nan
98,Female,368,CS,6,3,nan
9,Female,59,CS,2,2,5
68,Male,358,CS,4,2,nan
80,Female,388,CS,5,3,nan
53,Male,278,CS,2,1,4.8
55,Male,208,CS,4,2,nan
15,Female,128,CS,2,1,nan
30,Male,118,CS,2,1,nan
65,Male,188,CS,4,2,nan
52,Male,258,CS,2,1,5
44,Male,220,CS,2,1,nan
53,Male,158,CS,2,2,nan
53,Female,238,CS,3,2,5
38,Male,108,CS,2,1,nan
130,Male,568,CS,6,3,nan
85,Female,368,CS,5,3,5
40,Male,278,CS,2,1,nan
9,Female,41,CS,2,1,5
20,Female,69,CS,2,1,5
30,Female,158,CS,3,1,nan
75,Male,288,CS,4,2,4.6
47,Male,88,CS,2,1,nan
47,Male,88,CS,2,1,nan
110,Female,498,CS,6,3,nan
80,Female,528,CS,4,2,4.9
80,Female,488,CS,4,2,4.9
45,Female,198,CS,2,1,nan
15,Male,158,CS,3,2,3.8
44,Male,220,CS,3,1,4.6
90,Male,338,CS,5,4,nan
36,Male,128,CS,4,2,4.9
40,Female,198,CS,2,1,5
56,Male,288,CS,6,3,4.9
150,Female,528,CS,6,3,4.9
45,Female,188,CS,3,1,5
7,Female,120,CS,2,1,5
10,Female,89,CS,2,1,5
44,Male,398,CS,2,1,nan
45,Female,198,CS,2,1,nan
48,Male,388,CS,2,1,nan
40,Female,168,CS,4,3,4.8
70,Male,298,CS,4,2,4.8
115,Female,500,CS,5,3,5
78,Female,468,CS,4,3,5
15,Male,158,CS,3,3,4
15,Male,138,CS,2,1,4.6
128,Male,220,CS,4,2,5
75,Male,368,CS,4,2,4.7
50,Female,258,CS,2,1,5
180,Female,768,CS,8,4,5
125,Female,468,CS,4,2,5
104,Female,398,CS,5,3,5
125,Male,588,CS,8,4,5
15,Male,168,CS,2,1,4.6
78,Male,298,CS,4,2,nan
15,Male,138,CS,2,2,4.7
80,Female,468,CS,4,2,5
75,Male,368,CS,5,3,4.9
75,Male,288,CS,4,2,5
55,Male,178,CS,2,1,nan
52,Male,268,CS,2,1,nan
108,Male,228,CS,4,2,4.8
53,Male,298,CS,3,2,5
20,Female,98,CS,2,1,4.8
52,Male,298,CS,3,2,4.9
48,Female,198,CS,2,1,5
110,Female,65,CS,10,5,4.9
80,Female,528,CS,4,2,nan
45,Female,158,CS,2,1,5
60,Male,178,CS,2,1,nan
48,Female,248,CS,2,1,4.9
42,Female,238,CS,4,2,5
40,Female,178,CS,2,1,nan
129,Male,558,CS,7,3,nan
39,Female,138,CS,4,2,nan
105,Female,468,CS,6,3,nan
118,Female,528,CS,8,3,5
100,Female,118,CS,4,2,5
77,Male,258,CS,5,3,nan
44,Female,338,CS,2,1,5
44,Female,338,CS,2,1,5
13,Female,128,CS,2,1,4.9
45,Male,238,CS,3,2,4.8
94,Male,399,CS,5,3,nan
45,Female,338,CS,2,1,4.9
170,Male,618,CS,5,3,4.9
88,Female,328,CS,5,3,nan
45,Female,208,CS,3,2,nan
70,Female,228,CS,2,1,4.8
470,Male,2680,CS,10,10,nan
80,Female,398,CS,4,2,5
55,Female,299,CS,4,2,5
91,Female,388,CS,5,3,nan
120,Male,558,CS,6,3,nan
68,Female,288,CS,4,2,5
36,Female,188,CS,2,1,5
98,Female,328,CS,4,2,5
63,Female,295,CS,4,2,nan
45,Female,208,CS,3,2,4.9
70,Female,298,CS,4,2,4.8
28,Male,248,CS,2,1,4.5
80,Male,388,CS,4,2,5
45,Female,188,CS,2,1,4.7
45,Female,188,CS,2,1,4.7
45,Female,188,CS,2,1,5
94,Female,528,CS,6,3,5
38,Female,108,CS,2,1,4.7
45,Female,208,CS,2,2,4.8
40,Female,149,CS,2,1,4.9
82,Female,298,CS,5,4,5
38,Female,118,CS,2,1,nan
47,Female,268,CS,2,1,5
85,Female,388,CS,5,3,5
36,Female,188,CS,2,1,5
45,Female,188,CS,2,1,4.6
32,Female,288,CS,2,1,5
90,Male,488,CS,6,3,5
45,Female,358,CS,2,1,5
88,Female,388,CS,4,2,5
320,Female,1280,CS,10,7,4.9
63,Male,309,CS,2,1,5
82,Female,398,CS,4,2,4.9
120,Female,558,CS,6,3,4.9
80,Male,488,CS,4,2,nan
25,Female,198,CS,2,1,4.9
90,Female,398,CS,4,2,5
174,Female,798,CS,8,4,5
108,Female,488,CS,6,3,nan
82,Female,328,CS,4,2,5
87,Female,328,CS,4,2,5
63,Male,369,CS,4,2,nan
120,Female,558,CS,6,3,5
18,Female,158,CS,2,1,4.9
30,Female,198,WH,2,1,5
15,Female,138,WH,1,1,5
42,Male,188,WH,2,1,5
50,Female,238,WH,3,2,4.9
15,Female,128,WH,2,1,4.9
50,Female,238,WH,3,2,nan
115,Female,359,WH,5,3,5
40,Male,239,WH,2,1,nan
53,Female,238,WH,2,1,5
35,Female,208,WH,2,1,5
8,Male,89,WH,1,1,5
70,Female,208,WH,2,1,4.8
60,Female,238,WH,4,2,4.9
25,Male,178,WH,2,1,5
40,Female,198,WH,2,1,5
15,Female,158,WH,2,1,5
85,Male,298,WH,5,4,4.9
92,Female,288,WH,4,2,4.9
45,Female,238,WH,2,1,5
12,Female,148,WH,2,1,nan
80,Female,258,WH,4,2,4.9
50,Male,188,WH,2,1,4.9
85,Male,348,WH,4,2,5
75,Male,358,WH,5,3,nan
40,Female,208,WH,2,1,nan
60,Female,198,WH,4,2,nan
98,Female,278,WH,6,4,4.8
56,Male,179,WH,4,2,4.9
130,Female,599,WH,7,5,5
40,Female,139,WH,2,1,5
80,Female,399,WH,4,2,5
8,Female,125,WH,2,1,5
45,Male,223,WH,2,1,4.8
50,Female,268,WH,2,1,5
40,Female,175,WH,2,1,5
100,Male,399,WH,2,2,4.9
60,Male,196,WH,3,2,4.9
45,Male,246,WH,2,1,4.9
72,Female,248,WH,4,2,nan
50,Male,288,WH,5,2,nan
42,Female,178,WH,2,1,5
40,Male,136,WH,2,2,4.8
135,Male,308,WH,6,4,5
50,Female,198,WH,4,2,4.8
50,Female,298,WH,2,1,5
25,Female,168,WH,2,1,nan
93,Female,299,WH,4,2,4.9
92,Female,298,WH,4,2,nan
45,Male,238,WH,2,1,nan
78,Female,368,WH,4,2,5
50,Female,198,WH,2,1,4.7
15,Female,168,WH,2,1,nan
37,Male,136,WH,2,1,nan
45,Female,199,WH,3,1,5
50,Female,188,WH,2,1,nan
40,Female,209,WH,2,1,5
220,Female,666,WH,4,4,4.7
72,Female,258,WH,4,2,4.9
58,Female,238,WH,2,2,nan
47,Female,228,WH,2,1,4.8
60,Female,268,WH,2,1,nan
33,Male,168,WH,2,1,4.9
20,Female,158,WH,2,1,5
37,Male,136,WH,2,1,5
37,Female,178,WH,2,1,4.9
38,Male,218,WH,2,1,4.9
120,Female,438,WH,6,4,nan
35,Female,138,WH,2,1,nan
8,Male,87,WH,1,1,nan
76,Female,199,WH,4,2,4.9
75,Female,368,WH,4,2,nan
15,Female,238,WH,2,1,nan
50,Female,218,WH,2,1,5
38,Male,218,WH,2,1,4.9
15,Female,158,WH,2,1,4.9
48,Male,262,WH,2,1,5
128,Male,388,WH,6,4,4.9
35,Female,168,WH,2,1,nan
15,Male,168,WH,2,1,4.9
15,Female,109,WH,2,1,4.8
15,Female,118,WH,2,1,4.4
60,Female,278,WH,2,1,5
83,Female,298,WH,5,3,5
75,Female,268,WH,4,2,4.9
100,Female,296,WH,5,3,nan
74,Female,298,WH,6,3,4.6
11,Female,228,WH,2,1,nan
62,Female,298,WH,5,3,4.8
80,Female,298,WH,4,2,5
33,Male,229,WH,2,1,5
80,Female,288,WH,4,3,nan
43,Male,298,WH,2,1,4.9
92,Male,298,WH,4,2,5
100,Male,388,WH,3,3,nan
14,Female,98,WH,2,1,5
40,Male,198,WH,2,1,5
30,Female,188,WH,2,1,nan
50,Female,238,WH,3,2,4.9
90,Female,268,WH,4,2,4.9
10,Female,156,WH,2,1,nan
58,Male,228,WH,2,1,4.9
60,Female,298,WH,6,3,5
75,Female,236,WH,4,3,5
90,Female,298,WH,4,2,4.9
35,Female,158,WH,3,2,5
93,Female,328,WH,4,2,5
50,Female,268,WH,2,1,5
90,Female,298,WH,4,2,5
154,Male,499,WH,8,4,4.9
25,Female,188,WH,4,2,nan
50,Male,228,WH,2,1,4.9
14,Female,118,WH,1,1,5
92,Female,288,WH,4,2,4.8
110,Female,268,WH,4,2,5
20,Female,268,WH,2,1,nan
92,Female,288,WH,4,2,4.9
42,Female,228,WH,2,1,4.9
65,Female,238,WH,6,3,5
74,Male,248,WH,5,3,5
20,Female,228,WH,2,1,5
108,Female,498,WH,6,3,nan
60,Female,206,WH,2,2,5
58,Male,186,WH,2,1,4.9
20,Female,100,WH,2,1,5
45,Male,238,WH,2,1,nan
10,Female,178,WH,2,1,4.9
185,Female,788,WH,7,4,nan
98,Female,398,WH,4,3,4.9
32,Female,208,WH,2,1,4.9
62,Male,258,WH,4,3,4.8
80,Female,178,WH,2,1,4.9
15,Female,268,WH,2,1,nan
15,Female,268,WH,2,2,nan
60,Female,288,WH,4,2,5
80,Female,258,WH,4,3,5
15,Male,158,WH,2,1,4.9
58,Male,188,WH,2,1,nan
69,Female,358,WH,4,2,nan
47,Male,238,WH,2,1,nan
47,Female,198,WH,2,1,4.9
32,Male,188,WH,2,1,nan
146,Female,608,WH,6,3,nan
51,Female,268,WH,2,1,nan
70,Male,298,WH,4,3,4.9
11,Male,109,WH,1,1,nan
21,Female,118,WH,2,1,4.9
130,Female,488,WH,6,3,5
53,Female,218,WH,2,1,5
80,Female,188,WH,2,1,4.8
40,Male,198,WH,2,1,nan
40,Male,188,WH,2,1,4.7
70,Female,288,WH,4,4,5
25,Female,98,WH,2,1,5
99,Male,288,WH,6,5,4.9
120,Female,588,WH,4,2,5
10,Male,86,WH,1,1,nan
50,Male,299,WH,4,2,nan
35,Female,168,WH,2,1,5
80,Female,268,WH,4,3,nan
31,Male,178,WH,3,2,5
95,Female,248,WH,4,2,4.6
68,Female,238,WH,6,4,5
25,Male,178,WH,2,1,nan
48,Female,175,WH,2,2,4.8
58,Female,228,WH,4,2,4.9
25,Male,188,WH,2,1,5
60,Female,222,WH,4,4,5
45,Female,258,WH,4,2,nan
69,Female,261,WH,4,2,5
55,Female,238,WH,2,1,4.9
47,Male,238,WH,2,1,nan
99,Female,289,WH,4,3,4.7
50,Female,198,WH,2,1,5
140,Female,500,WH,6,3,5
39,Female,259,WH,2,1,5
12,Female,120,WH,1,1,4.9
50,Male,168,WH,2,1,5
42,Female,178,WH,2,1,5
101,Male,298,WH,5,3,4.8
48,Male,238,WH,2,1,nan
640,Female,3488,WH,10,6,nan
45,Female,198,WH,2,1,4.9
12,Female,128,WH,2,1,nan
33,Female,198,WH,2,1,4.8
65,Female,258,WH,4,2,5
88,Male,338,WH,4,2,5
130,Female,588,WH,6,3,5
28,Female,128,WH,2,1,4.8
30,Female,218,WH,2,2,5
69,Male,278,WH,4,2,nan
50,Female,198,WH,2,1,5
60,Female,228,WH,3,1,5
70,Male,318,WH,6,3,5
40,Female,238,WH,2,1,4
70,Female,228,WH,2,2,4.9
45,Female,198,WH,2,1,4.9
90,Female,368,WH,4,2,4.9
66,Male,368,WH,4,2,5
10,Female,88,WH,2,1,5
40,Male,188,WH,2,2,5
180,Male,3999,WH,3,2,nan
10,Female,258,WH,2,1,nan
120,Female,368,WH,7,4,5
79,Male,258,WH,4,3,4.8
80,Female,318,WH,4,3,5
38,Female,259,WH,2,1,nan
65,Female,228,WH,4,3,5
92,Female,288,WH,4,2,4.9
95,Male,288,WH,4,2,nan
65,Female,258,WH,4,2,5
120,Female,500,WH,6,4,5
88,Female,398,WH,4,3,nan
90,Male,488,WH,5,3,nan
32,Female,229,WH,2,1,5
77,Female,650,WH,7,4,nan
10,Female,128,WH,2,1,nan
50,Female,358,WH,4,2,5
47,Male,238,WH,2,1,nan
3,Female,99,WH,1,1,4.8
45,Female,338,WH,2,1,nan
55,Female,238,WH,3,1,4.9
60,Female,198,WH,4,2,nan
52,Female,208,WH,3,2,4.8
46,Female,198,WH,2,1,5
90,Female,288,WH,4,3,4.9
40,Male,259,WH,2,1,5
12,Female,118,WH,2,1,5
36,Male,218,WH,2,1,nan
100,Male,358,WH,2,1,4.9
70,Male,288,WH,4,3,4.9
46,Male,166,WH,2,1,4.7
41,Male,208,WH,2,1,5
20,Female,168,WH,2,1,4.8
36,Male,228,WH,2,1,nan
30,Male,198,WH,2,1,5
65,Female,228,WH,4,3,5
30,Male,198,WH,2,1,5
50,Female,199,WH,2,1,5
20,Male,138,WH,2,1,4.9
45,Female,218,WH,2,1,5
43,Female,158,WH,2,1,4.8
101,Male,298,WH,4,2,4.9
50,Female,229,WH,2,1,5
88,Female,248,WH,4,4,5
50,Male,228,WH,2,1,4.9
130,Female,488,WH,5,3,5
60,Female,238,WH,3,2,5
130,Female,359,WH,5,3,5
15,Female,139,WH,2,1,4.8
18,Male,98,WH,2,1,4.9
20,Female,119,WH,2,1,5
77,Female,298,WH,4,2,5
88,Female,219,WH,4,2,5
70,Male,338,WH,6,3,4.9
35,Female,149,WH,3,2,4.9
46,Female,226,WH,2,2,nan
96,Male,298,WH,5,3,4.8
16,Female,138,WH,2,1,4.9
90,Female,498,WH,8,4,5
125,Female,298,WH,4,4,5
12,Female,139,WH,2,1,5
15,Female,118,WH,2,1,5
15,Female,128,WH,2,1,5
120,Male,218,WH,4,2,nan
43,Female,218,WH,2,1,5
40,Male,399,WH,3,2,4.9
27,Female,108,WH,2,1,5
50,Female,148,WH,3,2,5
97,Female,428,WH,4,2,5
47,Female,268,WH,2,1,nan
96,Female,320,WH,3,2,nan
84,Female,268,WH,5,3,4.9
40,Male,399,WH,3,2,5
99,Female,298,WH,4,2,nan
61,Female,258,WH,4,2,5
15,Female,138,WH,2,1,4.9
90,Female,259,WH,4,3,nan
50,Female,268,WH,2,1,5
15,Female,159,WH,2,1,5
60,Female,220,WH,2,1,nan
40,Female,198,WH,2,1,5
80,Female,168,WH,2,1,4.9
251,Female,780,WH,8,4,nan
15,Female,129,WH,2,1,5
60,Male,699,WH,4,2,5
40,Male,258,WH,2,1,nan
31,Male,178,WH,3,2,5
55,Female,179,WH,3,2,5
15,Female,158,WH,2,1,5
36,Female,158,WH,2,1,4.9
100,Male,360,WH,4,2,5
49,Female,258,WH,2,1,nan
50,Female,268,WH,2,1,5
54,Female,199,WH,2,1,5
20,Female,148,WH,2,1,4.9
101,Female,338,WH,4,2,5
33,Male,208,WH,2,2,5
